ID#,Name,Primary
1012598,Paul Strand
13046,Tsuyoshi Wada
1008808,Dewey Metivier
1004559,Ned Garvin
6491,Donnie Joseph
1005025,Lee Gregory
1013196,Dizzy Trout
1462,David McCarty
1000389,Bob Ayrault
1000756,Jim Beckman
1005505,Tom Hausman
10171,Jose Ramirez
10835,Michael Mariot
7503,David Patton
1002506,Ed Conley
1007145,Lew Krausse
1014310,Bill Wynne
1011141,Garry Roggenburk
1013028,Tommy Thompson
1004943,Jack Graney
8041,Glen Perkins
7169,Ryan Mattheus
1002474,Loyd Colson
1014384,Kip Young
1739,Tony Mounce
14309,Francelis Montas
1008724,Jouett Meekin
1003112,Wayland Dean
1013606,Colin Ward
1009147,Charlie Moran
12020,Scott Snodgress
1010741,Jeff Reardon
1005522,Lefty Hayden
1282,Anthony Telford
1001492,Alton Brown
1005902,Danny Hoffman
815,Roger Clemens
1004017,Alex Ferson
11334,Tyler Lyons
1009508,Red Nelson
1000661,John Bates
1010145,Hipolito Pena
1006133,Charlie Hudson
13764,Roberto Osuna
1013252,Lefty Tyler
1000606,Jim Barr
1006335,Joe Jaeger
8823,Oliver Drake
1002175,Italo Chelini
1014196,Lefty Wolf
2111,Arnie Munoz
1013276,Jim Umbarger
1014119,Fred Winchell
2913,Jailen Peguero
1009015,Vinegar Bend Mizell
1003599,Jesse Duryea
9167,Lester Oliveros
1002654,John Costello
1005500,Phil Haugstad
1002630,Mike Corkins
1004117,Warren Fitzgerald
14696,Keone Kela
1003873,Leon Everitt
1005620,George Hemming
1000771,Roy Beecher
1003812,Roger Erickson
1140,Chad Zerbe
1001413,Alan Brice
1010383,Gordie Pladson
1005847,Dutch Hinrichs
1009006,Larry Mitchell
1011424,War Sanders
5916,Ryan Sadowski
1003527,John Duffie
1001740,Bill Burwell
1013543,Dave Wallace
1009858,Baby Ortiz
1008448,Mickey McDermott
1008276,Ernie Maun
1009912,Mike Overy
8223,Brett Anderson
1011246,Gene Rounsaville
1009895,Harry Otis
1003197,Don Demola
1006646,Howie Judson
1007014,Fred Klobedanz
1012434,Herman Starrette
1011287,Ernie Rudolph
1000033,Cy Acosta
1012025,Jim Siwy
11903,Michael Feliz
1008454,Ben McDonald
1008896,Fred Miller
5648,Ryan Braun
1006523,Alex Jones
1009287,Joe Muich
831,Brandon Knight
1013132,Hector Torres
13293,Daniel Coulombe
1002387,Gene Cocreham
1005108,Ken Grundt
3460,Kevin Barry
1004164,Mort Flohr
1008833,Russ Meyer
1007224,Marty Kutyna
1006566,Jeff Jones
13398,Paco Rodriguez
1012377,General Stafford
5439,Matt DeSalvo
1557,Reynaldo Garcia
1001200,Bill Bordley
1012061,Sterling Slaughter
1010303,Bill Phyle
1009337,Steve Mura
1013272,Sandy Ullrich
1290,Brian Bowles
780,Matt Herges
1007318,Frank Lange
10803,Jake Dunning
10534,Jake Petricka
4792,Jeff Francoeur
1006786,Walt Kellner
1010123,Steve Peek
1012744,Jack Sutthoff
5791,Jorge Rondon
1014151,Bill Wise
1013161,Bill Travers
1004153,Paul Fletcher
1002206,Chief Chouneau
1002879,Bruce Cunningham
10732,Drew Hutchison
1002895,Steve Curry
1013834,Gary Wheelock
1014248,Wilbur Wood
1010883,Charlie Rhodes
1006673,George Kaiserling
1009797,Ed Olwine
1004992,Ed Green
1006141,Sid Hudson
1000492,Jay Baller
1007989,Al Mahon
1004326,Marvin Freeman
1011985,Pat Simmons
1000267,Luis Andujar
1006266,Jeff Innis
1001094,Vida Blue
1002823,Billy Crowell
1011355,Bret Saberhagen
888,Scott Carroll
1011229,Ernie Ross
1014000,Gus Williams
1009697,Johnny O'Brien
1000839,Erik Bennett
1008153,Barney Martin
1013294,Bill Upton
1002871,John Cumberland
1014010,Johnnie Williams
1011939,Harry Shriver
1012751,Bill Swaggerty
1004275,Bill Foxen
1007532,Dutch Leonard
7570,Cory Wade
1008989,Paul Mirabella
1012957,Jake Thies
1001785,Tom Butters
1006036,Ricky Horton
3732,Everett Teaford
1004046,Pete Filson
1012288,Allen Sothoron
1002836,Dick Crutcher
1000947,Vern Bickford
1007932,Max Macon
1010435,Jim Poole
1182,Bud Smith
1007186,Al Krumm
1004284,Terry Fox
1474,Bret Prinz
1002328,Ken Clay
10233,Aroldis Chapman
1004411,Eddie Fusselback
1007323,Mark Langston
1011378,Luis Salazar
1010018,Rube Parnham
1004189,Stu Flythe
9392,John Holdzkom
1856,Michael Wuertz
1010016,Roy Parmelee
896,Pat Strange
1001573,Bob Bruce
1812,Dan Serafini
1009405,Stan Musial
1009931,Charlie Pabor
1004531,Rob Gardner
1010117,Bill Pecota
5556,Jair Jurrjens
1005353,Larry Hardy
1008402,Harry McCluskey
9211,Edwar Cabrera
1003298,Gordon Dillard
1001923,Tom Cantwell
1001433,Frank Brill
1010150,Orlando Pena
1003044,Daisy Davis
1010988,Jay Ritchie
1002863,Bud Culloton
1006895,Leo Kiely
1004671,Paul Gibson
1013128,Dilson Torres
95,Darren Holmes
1008985,Jim Minshall
1005296,Ryan Hancock
1000282,Fred Applegate
1007514,Dick LeMay
1003637,Carl East
1011574,George Schmees
1004063,Steve Fireovid
1005953,Ed Holley
1001019,Joe Black
794,Britt Reames
1004732,Frank Gilmore
1012533,Fred Stiely
1013019,Mark Thompson
1005067,John Grim
1006575,Marcus Jones
1011216,Wayne Rosenthal
3542,Danny Duffy
1000394,Bob Babcock
1312,Brandon Lyon
1010158,Ken Penner
1001035,Ed Blake
7175,Jonny Venters
2660,Brett Cecil
1014064,Bill Wilson
1000179,Matty Alou
1002484,Charlie Comiskey
2092,Jon Leicester
1001132,Dan Boitano
1014215,Hal Woodeshick
1004945,Wayne Granger
2929,Jeff Locke
1013160,Allan Travers
1003676,Bob Edmondson
1004277,Henry Fox
1007342,Yovanny Lara
1003278,Jason Dickson
1006376,George Jeffcoat
862,Pedro Astacio
1011522,John Schappert
1007542,Max Leon
1004260,Steve Foster
1006572,Ken Jones
1005898,Chet Hoff
1005863,Lloyd Hittle
1011272,Dick Rozek
1089,Gil Meche
1002055,George Caster
1006933,Kevin King
1001745,Steve Busby
1000106,Ed Albosta
1007890,Rick Lysander
1013429,Bob Vines
12499,Drew Rucinski
1001823,Cam Cairncross
1012822,Jesse Tannehill
5127,Sammy Gervacio
1004919,John Graff
1999,Jason Wood
3044,Bruce Billings
10307,Roman Mendez
1010452,Henry Porter
7555,Nick Vincent
1012635,Steamboat Struss
1000253,Ivy Andrews
1014333,Al Yeargin
1008774,Jack Mercer
1010928,Lee Richmond
1010073,Jimmy Pattison
638,Kevin Beirne
1010336,Bill Pierro
346,Luis Pineda
1862,Lino Urdaneta
1006027,Jack Horner
1007759,Bris Lord
1009709,Brian O'Connor
3588,Rommie Lewis
1004231,Bill Forman
1008286,Bert Maxwell
12185,Akeel Morris
1011524,Bill Schardt
1009105,Euel Moore
8782,Andrew Cashner
1011170,Dutch Romberger
2236,Jose Capellan
1003360,Cozy Dolan
982,Kris Benson
1010173,Laurin Pepper
64,Matt Mantei
8346,Jared Burton
1008828,Jack Meyer
1009234,Kevin Morton
1003815,Dick Errickson
1383,Mark Loretta
1008370,Greg McCarthy
1685,Mike Neu
1005001,John Greening
852,Mike Thurman
1013342,Dazzy Vance
12042,J.R. Graham
1000314,Mike Armstrong
1002905,John Curtis
1711,Geremi Gonzalez
1006861,Gus Keriazakos
533,Kevin Olsen
1010248,Bob Pettit
1000220,Bud Anderson
1038,D'Angelo Jimenez
1010048,Frank Pastore
1012781,Les Sweetland
1008196,Silvio Martinez
1010095,Mike Payne
1000439,Doug Bair
1010929,Ray Richmond
1000479,Harry Baldwin
532,Vladimir Nunez
11449,Matt Grace
3508,Lee Gronkiewicz
1005951,Mul Holland
1013218,Lee Tunnell
1007033,Lou Knerr
1011387,Roger Salmon
1010106,Jim Pearce
1009380,Amby Murray
1011351,Mike Ryba
1012263,Ray Soff
1011118,Ed Roebuck
7645,Chris Leroux
1010882,Bill Rhodes
1010848,Otto Rettig
1007367,Bill Laskey
1008921,Paul Miller
1003162,Art Delaney
1001122,Ray Boggs
12182,Cody Martin
1010386,Ed Plank
1010626,Charlie Rabe
164,Matt Riley
1002220,Mike Christopher
12562,John Leathersich
1005867,Ed Hobaugh
1010287,Deacon Phillippe
1008655,Dave McNally
9456,Ryan Buchter
10756,Shane Greene
1008146,Rube Marshall
1002469,Jackie Collum
1009156,Dave Morehead
1012456,Milt Steengrafe
1009239,Earl Moseley
1009043,Richie Moloney
9132,Nathan Eovaldi
1011622,Ron Schueler
1002296,Mark Clark
1006085,Lee Howard
1011863,Bert Shepard
1002936,Bruce Dal Canton
1003513,Carl Druhot
1013018,Lee Thompson
12774,Jairo Diaz
161,Sidney Ponson
1003352,Sam Dodge
1004944,Jeff Granger
1004430,Charlie Geggus
1000023,Harry Ables
7531,Collin McHugh
1011776,Gordon Seyfried
1010632,George Radbourn
1014114,Zeke Wilson
1014328,Emil Yde
1001894,Cardell Camper
1013255,Dave Tyriver
6021,Takashi Saito
1009872,Wayne Osborne
1003729,Hod Eller
12799,Cody Anderson
1013649,George Washburn
1014036,Ron Willis
1009462,Joey Nation
6244,Tom Gorzelanny
1011810,George Sharrott
1011880,Joe Sherman
1004075,J. Fisher
1008636,Joe McManus
1009839,Jim O'Rourke
1007269,Frank LaManna
1004053,Herman Fink
1008279,Ralph Mauriello
1006552,Doug Jones
1006806,King Kelly
1011895,Garland Shifflett
9615,Steven Ames
1003736,Donnie Elliott
5971,Pedro Viola
1007211,Jeff Kunkel
1004776,Martin Glendon
1005512,Ed Hawk
1001208,Hank Borowy
1004678,Jim Gideon
1011037,Jim Roberts
1006018,Paul Hopkins
1008986,Greg Minton
1011561,Red Schillings
1008298,Sam Mayer
1011918,Urban Shocker
1009126,Roy Moore
1004287,Paul Foytack
1003426,Gary Dotter
1010499,Jim Powers
1000801,Derek Bell
1002599,Pat Cooper
727,Eddie Guardado
11589,Jose Urena
1006808,Mike Kelly
1006302,John Jackson
1012861,Bruce Taylor
1013394,Al Veigel
1583,Andrew Lorraine
1000072,Dewey Adkins
1008156,Buck Martinez
1006139,Nat Hudson
71,John Patterson
1007723,Kevin Lomon
1005882,Ed Hodge
1011838,George Shears
1002009,Al Carson
1008993,Mike Misuraca
1007002,Bob Kline
1007254,Ed Lagger
1000140,Frank Allen
456,Rick White
625,Bryan Rekar
1010810,Art Reinhart
1013134,Mike Torrez
8753,Tanner Roark
1000884,Jack Berly
502,Jamie Walker
9939,Brandon Kintzler
1010225,Chris Peters
1012217,Willie Smith
1008484,Barney McFadden
1012672,Joe Sugden
1001594,Tom Bruno
5224,Blake Parker
1008258,William Matthews
1002096,Art Ceccarelli
1003286,George Diehl
1009969, Palmer
1006558,Gordon Jones
12027,Brian Flynn
1006045,Gene Host
1007503,Doc Leitner
4027,Dan Cortes
1009985,Frank Papish
13607,Carl Edwards
1011110,Rick Rodriguez
1004291,Ray Francis
1001918,Jose Canseco
1007103,Jerry Koosman
1000168,Doug Allison
1009469,Earl Naylor
1002583,Jack Coombs
1011390,Jack Salveson
406,Paul Shuey
1011892,Steve Shields
326,Danny Graves
1005775,Jesse Hickman
6943,Luke Hochevar
1009145,Bill Moran
1004939,Joe Grahe
1003321,Jerry Dipoto
1011040,Leon Roberts
1013970,Al Williams
1003886,George Eyrich
3243,Angel Castro
1007317,Erv Lange
1004711,Ed Gill
1013095,Frank Todd
1003988,Charlie Ferguson
1003903,Jim Fairbank
1003584,Roberto Duran
1423,Matt Perisho
1001192,Eddie Booth
1003650,Zeb Eaton
1005143,Randy Gumpert
1010215,Pat Perry
1006226,Jonathan Hurst
1005914,John Hofford
951,Dave Coggin
1006581,Percy Jones
1003754,Dick Ellsworth
1008508,Conny McGeehan
1012115,Clay Smith
167,Willis Roberts
1001000,Jeff Bittiger
1902,David Aardsma
1008978,Steve Mingori
1004262,Steve Foucault
1625,Jason Shiell
453,John Thomson
1006634,Bob Joyce
1011188,Charley Root
1010654,Chuck Rainey
1009790,Vern Olsen
1003395,Dick Donovan
1005756,Ed Heusser
1003962,Clay Fauver
1007134,Joe Krakauskas
1010087,Roger Pavlik
1008488,Chris McFarland
1008190,Pedro Martinez
754,J.C. Romero
1011318,Lefty Russell
1003250,Jim Devlin
5164,Alfredo Aceves
1000277,Johnny Antonelli
1008067,Jim Manning
1010402,Ray Poat
6132,John Ely
1009063,Aurelio Monteagudo
1012455,Kennie Steenstra
1008497,Andy McGaffigan
1004769,Joe Gleason
1006097,Harry Howell
1003418,Jerry Dorsey
1002250,Bobby Clack
1003595,Rich Durning
1013327,Fernando Valenzuela
1012988,Myles Thomas
1002201,Bob Chlupsa
1013114,Ron Tompkins
1008631,Jack McMahan
5523,James McDonald
7334,Adam Russell
1011882,Fred Sherry
4684,Jeff Francis
1007879,Curt Lyons
1002937,Carl Dale
1001168,Bobby Bonilla
1010970,Andy Rincon
1014184,Bob Wolcott
1012930,Scott Terry
223,Rocky Biddle
1484,Tim Spooneybarger
1006339,Lefty Jamerson
1003960,Charlie Faust
1007649,Felipe Lira
1007328,Johnny Lanning
1004618,Bill George
1014057,Terry Wilshusen
1002430,Percy Coleman
1530,Francis Beltran
7407,Javy Guerra
1010542,Jim Proctor
1013070,Gary Timberlake
1013926,Stump Wiedman
1010584,Shadow Pyle
1005081,Bob Groom
1002076,Paul Castner
1012492,Earl Stephenson
1000109,Vic Albury
8392,Daniel Descalso
1004589,Jim Geddes
2714,Garrett Jones
1003868,Red Evans
1002462,Ray Collins
3164,Tim Collins
3284,Anibal Sanchez
1013225,Bob Turley
1001622,Jess Buckles
1004537,Lou Garland
225,Mark Buehrle
11384,Tommy Kahnle
1004805,Mike Golden
1007451,Corey Lee
1005864,Roy Hitt
5942,Jesus Sucre
1007980,Lou Mahaffey
1010398,Tim Plodinec
10045,Chris Dwyer
1013916,Bob Wicker
4759,Jonathan Broxton
7303,Preston Guilmet
1011490,Doc Scanlan
7608,Tommy Milone
2074,Chien-Ming Wang
1002701,Glenn Cox
1001818,John Cahill
1000742,Charlie Becker
1001368,Garland Braxton
9303,Dylan Axelrod
1011397,Benj Sampson
1003503,Denny Driscoll
1014286,Ken Wright
1009340,Tim Murchison
1002395,Tony Cogan
1001537,Lew Brown
105,Jason Marquis
1009796,Ted Olson
1003019,Lum Davenport
1007625,Axel Lindstrom
1004821,Lefty Gomez
6,Jamie Burke
8099,Dallas Braden
3087,Alberto Arias
4222,Armando Galarraga
8844,Antonio Bastardo
1000595,Frank Barrett
1001258,Charlie Bowles
9124,Charlie Leesman
1003039,Bud Davis
1012081,J.D. Smart
1007136,Steve Kraly
1005765,John Hibbard
3876,Bobby Livingston
1007619,Johnny Lindell
1011590,Charlie Schmutz
1012586,Harry Stovey
1004234,Ken Forsch
1005543,Ralph Head
1009546,Bobo Newsom
1009494,Ernie Neitzke
1000364,Don August
1003325,Alec Distaso
1006994,Nub Kleinke
6283,Scott Feldman
1001567,Walter Brown
1014284,Jim Wright
1003880,Bob Ewing
3404,Tyler Johnson
1003679,George Edmondson
1006288,Al Jackson
1014173,Johnnie Wittig
11847,Chris Martin
1010433,Ed Poole
1005520,Hal Haydel
1005256,Marc Hall
5424,Freddy Dolsi
1005874,Chuck Hockenbery
1005811,Donnie Hill
9817,Sergio Romo
1012817,Vito Tamulis
1011748,Steve Senteney
1004156,Tom Fletcher
5830,Jhan Marinez
1598,Jason Davis
1008219,Hank Mason
1010031,Tom Parsons
921,Tim Hudson
11133,John Gast
1001327,Jim Brady
1003830,Nino Espinosa
1006443,Dane Johnson
647,Darren Dreifort
1000601,Tim Barrett
1003925,Frank Fanovich
1011711,Doc Sechrist
1007509,Bill Lelivelt
1012948,Jack Theis
1008126,Connie Marrero
1005587,Emmet Heidrick
1009465,Jaime Navarro
1004964,Charlie Gray
1006356,Jerry Janeski
1009048,Bill Monbouquette
1011824,Jim Shaw
1011839,John Shearon
1000281,Ed Appleton
1009972,Emilio Palmero
15467,Marco Gonzales
4070,Pedro Strop
1003003,Dan Daub
1002169,Nestor Chavez
1000755,Bill Beckmann
1006419,Art Johnson
1004380,Johnson Fry
1000800,Charlie Bell
1007464,Roy Lee
1675,Lance Painter
1004529,Mark Gardner
1007401,Ron Law
7775,Daisuke Matsuzaka
1009035,Bill Moisan
2078,Willie Eyre
1011382,Harry Salisbury
1013229,Jim Turner
1013774,Dick Welteroth
1012342,Dan Spillner
7667,Andy Sonnanstine
12876,Tony Zych
1007077,Mark Koenig
3397,Jumbo Diaz
1011814,Jeff Shaver
1005603,Roy Heiser
1009961,Pat Paige
1007999,Alex Main
1008216,Del Mason
8963,Blake Hawksworth
1009466,Julio Navarro
1008592,Kit McKenna
1001453,Johnny Broaca
3367,Jeff Stevens
1002983,George Darby
1000516,Floyd Bannister
1006975,Garland Kiser
1010945,Dorsey Riddlemoser
1012414,Joe Stanley
817,Robert Manuel
1010551,Hub Pruett
1012627,Brent Strom
4264,Mark Melancon
1007672,Jack Lively
1013489,Matt Wagner
3086,Mitch Moreland
1011913,Steve Shirley
1002764,Walker Cress
6797,Julio Teheran
11804,Hector Neris
1013183,Bob Trice
1006012,Sam Hope
1003364,Tom Dolan
940,Jeff Tam
1007685,Harry Lochhead
1011048,Sid Roberson
1012646,George Stueland
1009527,Ernie Nevers
1013107,Andy Tomasic
1005573,Guy Hecker
1003213,Eddie Dent
5903,Darin Downs
1009807,Emmett O'Neill
5542,Dewon Day
7249,Evan Crawford
1014123,Ed Wineapple
1012373,Eddie Stack
1001280,Ray Boyd
1004129,Patsy Flaherty
1003392,Lino Donoso
2168,Taylor Buchholz
1000324,Orie Arntzen
803,Justin Wayne
1013691,Ken Weafer
1013630,Ed Warner
1000096,Darrel Akerfelds
1008955,Dick Mills
1002007,Tom Carroll
1010100,Dickey Pearce
1002614,Ray Corbin
1014164,Charles Witherow
1003828,Alvaro Espinoza
1014415,Carl Zamloch
10657,Andrew Bellatti
1014457,Ed Zmich
1010667,Allan Ramirez
1008695,Bill McTigue
4020,Yusmeiro Petit
6316,David Phelps
7960,Frank Herrmann
4773,John Maine
1004942,Hank Grampp
1005022,Vean Gregg
1012601,Ed Stratton
1002637,Ed Correa
1005352,Jack Hardy
1001707,Farmer Burns
1004318,Harvey Freeman
6415,Stolmy Pimentel
1681,Tim Laker
1009818,Paul O'Neill
1013637,Lon Warneke
1011927,Ernie Shore
1324,Corey Thurman
1000041,Babe Adams
1004014,Tom Ferrick
1004200,Tom Foley
1006374,Domingo Jean
1013681,Mother Watson
1002707,Terry Cox
1000006,Bert Abbey
1003020,Mike Davey
1012086, Smith
1007517,Bob Lemon
1004608,John Gelnar
1010301,Tom Phoebus
594,Paul Byrd
7980,Matt West
1008717,Irv Medlinger
6324,Al Alburquerque
1005109,Al Grunwald
1000182,Garvin Alston
2860,Franquelis Osoria
1004699,Bill Gilbreth
1011191,Rafael Roque
1013979,Carl Willis
1008632,Sadie McMahon
1014128,Jim Winford
1014342,Rich Yett
1005007,Nelson Greene
1001811,Leon Cadore
1010405,Johnny Podgajny
5448,Jesse Chavez
1010070,Reggie Patterson
1009486,Gary Neibauer
11243,Aaron Barrett
11710,Sam Dyson
510,Josh Beckett
12918,Archie Bradley
1012295,Bill Sowders
1012804,John Taber
1009668,Ryan Nye
1010217,Bill Pertica
1009024,Ron Moeller
1007126,Lou Koupal
14457,Adam Conley
10091,Hisanori Takahashi
1000482,Kid Baldwin
1001976,Bob Carpenter
1004961,Frank Graves
1011606,Ed Schorr
1005958,Carl Holling
5980,Francisley Bueno
413,Bob Wickman
1007990,Bob Mahoney
72,Armando Reynoso
1008777,Mark Mercer
1001495,Bob Brown
1013959,Marc Wilkins
1009166,Lew Moren
1011289,Matt Ruebel
1009935,Pat Pacillo
1007327,Frank Lankford
1002602,Wilbur Cooper
10123,Kyle Gibson
4036,Victor Garate
1004259,Rube Foster
1002611,Sherman Corbett
412,Jake Westbrook
1003882,John Ewing
12555,Tony Cingrani
1013526,Marty Walker
1007883,Harry Lyons
1010548,Bill Prough
1007634,Dick Lines
5999,Jordan Tata
883,Al Leiter
1002012,Andy Carter
12297,Evan Marshall
1002130,Dean Chance
1001786,Ralph Buxton
11928,David Rollins
5089,Scott Diamond
15089,Matt Marksberry
901,Tyler Walker
1008242,Carl Mathias
1000396,Johnny Babich
1007125,Joe Koukalik
1013313,Marc Valdes
1008572,Joe McIntosh
740,Joe Mays
1006926,Curtis King
1995,Tim Byrdak
1002548,Nardi Contreras
1011444,Al Santorini
10796,Josh Edgin
1009684,Buck O'Brien
1002575,Rollin Cook
3855,Brett Oberholtzer
1001254,Shane Bowers
1003820,Chico Escarrega
6616,Pedro Figueroa
15033,Kyle Crockett
1005819,Garry Hill
1776,Chin-hui Tsao
1007149,Ray Krawczyk
726,Tony Fiore
1011778,Jake Seymour
11420,Yunesky Maya
1006468,Jim Johnson
1005286,Granny Hamner
1008528,Jumbo McGinnis
1006665,George Kahler
1006749,Jim Keenan
1001202,Paul Boris
1010821,Tommy Reis
1011264,Charlie Roy
1011821,Dupee Shaw
1010333,Tony Pierce
3241,Josh Roenicke
1007398,Brooks Lawrence
1001165,Bill Bonham
1005494,Clyde Hatter
1757,Dan Haren
1164,Steve Kline
1003901,Jerry Fahr
4338,Tyler Chatwood
7106,Jonathan Pettibone
1010713,Steve Ratzer
1009245,Paul Moskau
7412,Paul Janish
1011080,Chick Robitaille
1001507,Curt Brown
137,Scott Erickson
1003701,Rip Egan
1014278,Gene Wright
1007313,Chip Lang
1007696,Skip Lockwood
1011413,Ben Sanders
9385,Ryan Reid
1002224,Tim Christman
1002488,Jack Compton
92,Chris Hammond
1012682,Bill Sullivan
1001847,Nixey Callahan
1013297,Jack Urban
1001065,Gary Blaylock
9901,Chris Volstad
1003313,Frank Dimichele
1003475,Dick Drago
1000920,Fred Besana
1003015,Claude Davenport
1004229,Frank Foreman
1010873,Ross Reynolds
1000594,Dick Barrett
7507,Jonathan Sanchez
1010094,Harley Payne
1010630,Dick Radatz
559,Hector Ambriz
1007285,Henry Lampe
1012665,Charley Suche
1007435,Frank Leary
1007960,Hector Maestri
9033,Jeanmar Gomez
1006011,John Hope
1007469,Tom Lee
10302,Chris Heston
1007894,Duke Maas
1005072,Dan Griner
1005174,Bob Habenicht
1012906,Dave Telgheder
2174,Dennis Sarfate
1001033,Willie Blair
1007500,John Leister
1009592,Chuck Nieson
1009132,Wilcy Moore
1002095,Pug Cavet
1007085,Eddie Kolb
1014309,Early Wynn
10354,Robbie Erlin
1014023,Matt Williams
1000312,Howard Armstrong
1006001,Bob Hooper
1014109,Trevor Wilson
3223,Tyler Robertson
2246,Colter Bean
1007564,Dixie Leverett
1001928,Buzz Capra
7725,David Holmberg
1014351,Jim York
1162,Jason Karnuth
1009637,Mike Norris
1013140,Paul Toth
1000441,Dave Bakenhaster
1013771,Terry Wells
1010509,Willie Prall
4412,Ryan O'Malley
1012433,Dick Starr
1002453,Harry Colliflower
1009208,Hank Morrison
1001040,Al Blanche
566,Jim Mann
1011736,Dave Sells
7773,Shawn Kelley
8173,Yovani Gallardo
1013827,Woody Wheaton
1003106,Dizzy Dean
1004746,Charlie Girard
1007899,Bill MacDonald
1001396,Roger Bresnahan
1013562,Murray Wall
1007114,Jim Korwan
1006476,Ken Johnson
1011391,Manny Salvo
13881,Ian Thomas
1002363,Ed Clough
1000692,George Bausewine
1003843,Horacio Estrada
1005631,Ed Henderson
1882,Shawn Hill
1011192,Jose Rosado
1011790,Harvey Shank
1009809,Harry O'Neill
1006469,John Johnson
7603,Brian Sikorski
11712,Erik Goeddel
1001501,Cal Browning
1004601,Gary Geiger
1003720,Ed Eiteljorge
1002124,Johnnie Chambers
962,Brett Myers
1011656,Blackie Schwamb
1006338,Sig Jakucki
1003651,Gary Eave
1003673,Bill Edgerton
1001835,Jeff Calhoun
1005788,Dennis Higgins
2130,John Koronka
1002743,Joe Crawford
4259,David Hernandez
1008514,Kevin McGehee
1005401,Bob Harrison
1003333,Sonny Dixon
7738,Wily Peralta
1000417,Grover Baichley
1006603,Claude Jonnard
1008609,Byron McLaughlin
1006884,Henry Keupper
801,Javier Vazquez
1007400,Sean Lawrence
1727,Edgar Gonzalez
180,Frank Castillo
1009673,Prince Oana
1011628,Dave Schuler
1002987,Alvin Dark
1001777,Ike Butler
9587,Mike McClendon
1006343,Bill James
1003424,Richard Dotson
1001006,Bud Black
1009133,Bob Moorhead
1886,Sean Burnett
7463,Steven Register
1004319,Hersh Freeman
1001343,Ralph Branca
9227,Koji Uehara
14699,Jonathan Aro
13050,Anthony DeSclafani
587,Jeff Austin
1000553,Mike Barlow
1001829,Earl Caldwell
1007793,Turk Lown
1010200,Hub Pernoll
1004438,Steve Gajkowski
1005731,Troy Herriage
1011365,Jim Sadowski
1007785,Lou Lowdermilk
1005837,Howard Hilton
1005979,Jim Holmes
1007936,Jimmy Macullar
434,Jason Jennings
516,Vic Darensbourg
5203,Mike Pelfrey
8436,Bryan Price
1004679,Floyd Giebell
5070,Josh Fields
